address,N_of_agg,row_inc,distance,bank,row,col,byteoffset,expected_value,flipped_value,hour,min,sec,hammering
0x2025fc0071,11,2,2,0,760,6,1,0,20,94,43,0,647345
0x203dc48229,11,2,2,3,3825,37,1,0,8,94,51,10,648309
0x20036f465c,11,2,2,3,430,611,4,ff,bf,94,53,17,648549
0x20130adb32,11,2,2,3,2437,950,2,0,4,94,54,34,648706
0x2012e542f0,11,2,2,2,2410,558,0,ff,fd,94,54,43,648724
0x202613189b,11,2,2,1,790,395,3,0,2,95,2,15,649597
0x2039d5c71d,11,2,2,2,3315,627,5,0,1,95,18,23,651514
0x20350a14a8,11,2,2,3,2708,333,0,0,1,95,20,26,651745
0x2020224a7c,11,2,2,0,28,679,4,ff,bf,95,37,56,653737
0x201f1a5309,11,2,2,2,3972,817,1,ff,fd,95,52,41,655353
0x2024b3d5c8,11,2,2,3,607,857,0,0,4,95,54,30,655553
0x202ab345fd,11,2,2,3,1374,607,5,ff,fe,95,55,47,655708
0x2016131488,11,2,2,1,2822,329,0,0,4,96,7,7,656925
0x201e6785e8,11,2,2,0,3887,93,0,0,10,96,19,24,658397
0x2006899c00,11,2,2,0,835,448,0,ff,fe,96,23,20,658838
0x202e4d1b28,11,2,2,2,1842,437,0,0,10,96,23,24,658850
0x2039b1d76b,11,2,2,2,3291,885,3,ff,df,96,24,10,658944
0x201b988a00,11,2,2,0,3521,160,0,ff,7f,96,24,43,658992
0x200b769b7b,11,2,2,0,1453,439,3,ff,fd,96,24,45,659002
0x203a881934,11,2,2,0,3408,406,4,ff,7f,96,31,5,659718
0x2010aad658,11,2,2,0,2125,867,0,0,80,96,31,39,659776
0x200c651170,11,2,2,0,1578,278,0,0,8,96,48,58,661692
0x202c1a1c08,11,2,2,3,1556,449,0,ff,ef,96,50,35,661856
0x203ba1915a,11,2,2,3,3547,275,2,0,8,96,50,53,661888
0x20108a87b3,11,2,2,0,2117,126,3,ff,fb,97,1,16,663073
0x20132ad5c4,11,2,2,3,2445,856,4,ff,df,97,4,12,663429
0x202945d130,11,2,2,1,1203,790,0,ff,fd,97,4,32,663469
0x2009de5b39,11,2,2,0,1252,951,1,0,40,97,9,9,664000
0x201ede041a,11,2,2,1,3940,67,2,ff,fb,97,18,41,665102
0x2019b14742,11,2,2,2,3274,624,2,ff,fe,97,20,14,665265
0x203fdd189a,11,2,2,0,4082,395,2,0,10,97,21,39,665419
0x201c641e43,11,2,2,0,3624,480,3,0,8,97,26,51,666084
0x202cd704b9,11,2,2,3,1654,79,1,ff,df,97,32,50,666707
0x2000efc4db,11,2,2,0,111,587,3,0,2,97,34,34,666934
0x200733c4e9,11,2,2,0,911,589,1,0,2,97,36,9,667134
0x201ec5c381,11,2,2,2,3939,568,1,0,8,97,36,26,667170
0x20039a4f2a,11,2,2,0,452,757,2,0,4,97,44,40,668044
0x203f0ac020,11,2,2,3,3989,516,0,ff,bf,97,45,23,668137
0x203f901c36,11,2,2,2,4048,454,6,ff,fd,97,53,18,669026
0x2012010d25,11,2,2,0,2306,212,5,ff,bf,97,59,20,669758
0x200e2953e0,11,2,2,2,1802,828,0,0,8,98,2,3,670081
0x20133001d2,11,2,2,0,2440,26,2,ff,fe,98,16,25,671754
0x202eee1fc3,11,2,2,0,1916,504,3,ff,bf,98,20,3,672167
0x2029dec183,11,2,2,0,1269,536,3,ff,df,98,43,14,674868
0x202eaa484c,11,2,2,0,1884,641,4,0,40,98,44,52,675055
0x2005284478,11,2,2,3,648,583,0,0,80,98,50,41,675715
0x2018451939,11,2,2,0,3106,407,1,0,80,99,10,42,678089
0x2018905085,11,2,2,3,3136,776,5,0,40,99,10,54,678116
0x201a7e96c9,11,2,2,3,3373,361,1,ff,fe,99,11,15,678163
0x201d03400b,11,2,2,1,3718,513,3,0,40,99,25,6,679729
0x200b914d08,11,2,2,2,1474,721,0,0,8,99,26,8,679851
0x20365d5b85,11,2,2,3,2866,952,5,ff,f7,99,31,30,680475
0x2014304851,11,2,2,1,2568,642,1,ff,bf,99,51,58,682882
0x2033dc9830,11,2,2,0,2545,390,0,0,1,100,1,8,683918
0x2039c74318,11,2,2,3,3318,563,0,0,2,100,2,32,684037
0x200d4d9e2e,11,2,2,3,1699,485,6,ff,fb,100,3,54,684187
0x2017c6421b,11,2,2,3,3044,547,3,0,40,100,4,20,684238
0x202db9d275,11,2,2,0,1755,806,5,0,80,100,13,43,685298
0x20096d4040,11,2,2,3,1194,512,0,ff,fd,100,13,56,685321
0x2032220fce,11,2,2,0,2332,249,6,ff,7f,100,14,9,685350
0x2029b2d775,11,2,2,2,1245,886,5,ff,7f,100,31,6,687313
0x201be6cdd6,11,2,2,3,3565,730,6,0,80,100,36,28,687908
0x2035554b2b,11,2,2,0,2738,693,3,ff,fd,100,38,32,688174
0x2019ba43f5,11,2,2,0,3276,574,5,0,1,100,47,58,689248
0x20207e504d,11,2,2,3,60,769,5,ff,fd,100,52,32,689781
0x202c39cee9,11,2,2,3,1563,749,1,0,80,100,52,35,689785
0x2030668668,11,2,2,0,2109,101,0,ff,fd,101,4,14,691121
0x2025010184,11,2,2,1,658,24,4,ff,7f,101,14,27,692356
0x200d0288a2,11,2,2,1,1669,140,2,0,10,101,17,27,692731
0x200a5d5c26,11,2,2,3,1314,964,6,ff,7f,101,37,14,695003
0x200f29ca45,11,2,2,3,1931,672,5,0,8,101,40,52,695404
0x200cce170a,11,2,2,0,1636,369,2,0,1,102,9,46,698675
0x2038eec86a,11,2,2,0,3197,645,2,ff,bf,102,12,2,698936
0x2013a20540,11,2,2,3,2508,80,0,0,1,102,12,12,698951
0x20393019cb,11,2,2,0,3224,409,3,0,4,102,12,15,698959
0x2033a9904a,11,2,2,1,2523,257,2,0,4,102,15,54,699416
0x20185e8f2c,11,2,2,3,3109,245,4,0,4,102,17,2,699570
0x2005d69d21,11,2,2,2,741,468,1,0,2,102,18,21,699703
0x20172209f2,11,2,2,1,2956,158,2,ff,7f,102,18,54,699759
0x2012dcc630,11,2,2,1,2401,614,0,0,4,102,20,45,699962
0x20167d9ad5,11,2,2,3,2859,426,5,0,80,102,40,26,702250
0x200cc50086,11,2,2,2,1634,8,6,0,80,102,44,40,702774
0x2000814d05,11,2,2,2,66,720,5,0,40,102,46,15,702974
0x201bc74ea9,11,2,2,3,3558,749,1,ff,fb,103,0,19,704584
0x20125cdb80,11,2,2,3,2337,952,0,ff,df,103,3,42,704997
0x201f91c69d,11,2,2,2,4035,619,5,ff,f7,103,6,44,705335
0x201c914324,11,2,2,3,3650,564,4,ff,7f,103,20,56,706983
0x2021310ce3,11,2,2,0,154,204,3,0,4,103,30,33,708077
0x20092a986b,11,2,2,3,1165,389,3,0,4,103,39,55,709124
0x20238000a4,11,2,2,3,464,12,4,ff,bf,103,40,26,709175
0x2024b38d48,11,2,2,3,607,209,0,ff,7f,103,43,36,709538
0x20068186a3,11,2,2,2,835,108,3,ff,7f,103,44,30,709643
0x2001d6903d,11,2,2,2,229,263,5,0,10,103,56,14,711016
0x2039f686fb,11,2,2,2,3325,111,3,0,10,104,1,41,711634
0x203d19d7ac,11,2,2,2,3731,893,4,0,2,104,21,16,713887
0x200382de03,11,2,2,3,453,992,3,ff,bf,104,24,39,714332
0x201d098d8d,11,2,2,3,3715,217,5,ff,bf,104,31,39,715140
0x203e3b8c4b,11,2,2,3,3871,193,3,0,80,104,33,42,715358
0x200e1adc01,11,2,2,3,1797,960,1,ff,f7,104,46,36,716884
0x202e091494,11,2,2,2,1810,330,4,0,8,104,52,44,717551
0x202eb3996b,11,2,2,3,1887,405,3,0,2,104,58,11,718219
0x20308a93ac,11,2,2,0,2133,317,4,ff,ef,105,4,34,718893
0x201a9992a6,11,2,2,1,3395,300,6,ff,fe,105,10,32,719611
0x2028d65036,11,2,2,3,1140,774,6,0,2,105,13,5,719900
0x20012000f2,11,2,2,1,136,14,2,ff,bf,105,14,11,720019
0x202ef603cf,11,2,2,3,1916,57,7,ff,ef,105,23,2,721044
0x20224d4fa5,11,2,2,2,306,764,5,0,10,105,27,21,721560
0x202a4ece99,11,2,2,2,1333,747,1,ff,f7,105,27,44,721612
0x202e6545c3,11,2,2,0,1850,600,3,ff,f7,105,54,52,724682
0x203c8ad213,11,2,2,0,3669,802,3,ff,fd,106,5,6,725944
0x2015cd87b3,11,2,2,1,2787,126,3,0,40,106,19,6,727545
0x202c83192a,11,2,2,2,1622,405,2,0,1,106,45,17,730594
0x200d5e0593,11,2,2,2,1700,90,3,0,4,107,52,0,738402
0x2036ed9e5a,11,2,2,0,2939,483,2,ff,df,108,28,55,742639
0x20227f59ed,11,2,2,3,318,925,5,ff,7f,108,37,44,743624
0x201a2a1143,11,2,2,2,3340,272,3,ff,fe,108,40,51,743982
0x203265cbcb,11,2,2,0,2363,697,3,ff,f7,108,50,31,745004
0x2007e5d8f5,11,2,2,3,1003,910,5,ff,fe,109,9,34,747215
0x2038d597bc,11,2,2,3,3187,383,4,ff,f7,109,29,58,749573
0x203bb248cf,11,2,2,2,3548,649,7,0,80,110,12,21,754348
0x2009119336,11,2,2,0,1155,310,6,ff,bf,110,30,11,756471
0x20175f41b9,11,2,2,2,2982,543,1,0,80,110,49,35,758596
0x20135642a2,11,2,2,0,2468,556,2,ff,f7,111,0,55,759906
0x202c935e3a,11,2,2,3,1622,999,2,0,2,111,10,56,761088
0x2012aa4d56,11,2,2,0,2380,722,6,0,4,111,47,26,765282
0x202f548703,11,2,2,0,1969,112,3,ff,fd,112,9,51,767793
0x201c560234,11,2,2,1,3620,38,4,ff,fd,113,5,39,774214
0x2026f615fe,11,2,2,3,892,351,6,0,1,113,11,4,774842
0x203e3319c5,11,2,2,1,3870,408,5,ff,df,113,21,56,776084
0x20117d9467,11,2,2,2,2219,324,7,0,80,113,41,22,778244
0x20377e1141,11,2,2,2,3004,272,1,ff,fd,113,58,53,780281
0x202f8889b3,11,2,2,1,2001,158,3,ff,7f,114,7,34,781262
0x200d81df9d,11,2,2,3,1731,1019,5,ff,f7,114,14,12,782052
0x203c455ea6,11,2,2,0,3634,1004,6,ff,fe,114,21,47,782920
0x201db1c4ca,11,2,2,2,3787,585,2,ff,7f,114,30,38,783996
0x203bd69982,11,2,2,2,3573,408,2,0,2,114,41,8,785188
0x202c93911d,11,2,2,3,1623,275,5,0,40,114,47,22,785911
0x2024d6d591,11,2,2,3,629,858,1,0,80,115,3,5,787728
0x2021111934,11,2,2,0,146,406,4,ff,f7,115,6,1,788075
0x2001edd0d0,11,2,2,1,235,778,0,ff,ef,115,10,33,788630
0x20236d9c64,11,2,2,3,443,452,4,ff,7f,115,17,21,789418
0x202989c620,11,2,2,1,1235,612,0,ff,7f,115,34,23,791402
0x203177d3da,11,2,2,0,2239,827,2,ff,fd,115,48,48,793056
0x202c911f24,11,2,2,3,1618,500,4,0,2,115,49,44,793159
0x203a2301dc,11,2,2,0,3358,27,4,0,20,115,56,16,793903
0x2030ed5c71,11,2,2,0,2170,966,1,0,20,116,10,16,795486
0x200f099781,11,2,2,3,1923,376,1,0,2,116,26,25,797394
0x2010661cc3,11,2,2,0,2092,456,3,ff,df,116,43,19,799221
0x20034cdc83,11,2,2,3,417,968,3,0,20,117,2,43,801501
0x203ecd8c10,11,2,2,0,3955,194,0,0,1,117,2,59,801522
0x20290a5125,11,2,2,3,1172,788,5,ff,fb,117,5,20,801768
0x2035e64ac1,11,2,2,3,2812,680,1,0,2,117,12,17,802593
0x201e7f066d,11,2,2,3,3886,101,5,0,4,117,15,27,802971
0x2030551d8b,11,2,2,1,2098,473,3,ff,fb,117,19,4,803386
0x203601d181,11,2,2,0,2835,792,1,0,10,117,27,53,804385
0x201bc5d7bc,11,2,2,3,3555,895,4,ff,bf,117,31,26,804798
0x2024119396,11,2,2,1,531,314,6,ff,fe,117,34,40,805175
0x20269a401a,11,2,2,1,852,515,2,0,8,117,37,42,805506
0x2024549a98,11,2,2,1,561,427,0,ff,df,117,38,54,805664
0x20150102ab,11,2,2,1,2690,45,3,ff,df,117,43,14,806147
0x203c0a92ae,11,2,2,2,3605,301,6,ff,f7,118,10,16,809247
0x201a91c20c,11,2,2,3,3395,545,4,ff,bf,118,12,18,809493
0x2004464caa,11,2,2,0,548,717,2,ff,fd,118,23,58,810835
0x20396d4d71,11,2,2,3,3258,726,1,ff,df,118,43,48,813176
0x20029a9f2d,11,2,2,1,325,501,5,0,40,118,48,30,813699
0x202fc7c03c,11,2,2,3,2039,519,4,ff,7f,118,50,0,813873
0x2037120b28,11,2,2,0,2964,181,0,0,80,118,55,49,814512
0x20220b8dad,11,2,2,2,279,221,5,ff,fb,118,57,28,814698
0x202bc78f8d,11,2,2,3,1527,249,5,0,80,119,22,25,817489
0x203f765040,11,2,2,0,4028,768,0,ff,fe,119,26,15,817915
0x20050a5a98,11,2,2,3,644,939,0,ff,fe,119,43,43,819954
0x200588d0b2,11,2,2,1,705,782,2,0,10,119,44,44,820062
0x200b93d1bc,11,2,2,2,1479,799,4,ff,fe,119,58,2,821535
0x202e7ed046,11,2,2,3,1853,768,6,0,2,120,6,11,822449
0x2037b25bdd,11,2,2,2,3036,955,5,ff,bf,120,21,58,824214
0x20073bc4f8,11,2,2,2,911,591,0,0,10,120,23,15,824360
0x200d45d73f,11,2,2,1,1699,887,7,0,80,120,24,55,824554
0x202e805285,11,2,2,2,1872,808,5,ff,7f,120,27,17,824849
0x202a1b51a0,11,2,2,3,1302,796,0,ff,7f,120,29,18,825061
0x2005ed0860,11,2,2,1,746,132,0,ff,fb,120,43,56,826776
0x20010a0abb,11,2,2,3,132,175,3,ff,fe,120,48,35,827305
0x2031a21753,11,2,2,3,2268,370,3,0,40,120,50,30,827548
0x2031120b8a,11,2,2,0,2196,185,2,0,2,120,52,52,827795
0x2023559d13,11,2,2,0,435,466,3,ff,fb,120,58,9,828394
0x2001df49a9,11,2,2,0,230,669,1,ff,fd,121,8,13,829545
0x201c824a10,11,2,2,2,3652,674,0,0,2,121,19,20,830807
0x20369b0ab8,11,2,2,1,2902,175,0,ff,f7,121,20,36,830950
0x201a2ad549,11,2,2,2,3341,849,1,0,20,121,25,43,831575
0x2009018f33,11,2,2,1,1155,246,3,ff,7f,121,32,51,832406
0x2015661353,11,2,2,1,2732,306,3,ff,fe,121,48,58,834265
0x202aefc6d9,11,2,2,0,1407,619,1,0,20,122,4,7,836002
0x202866475c,11,2,2,0,1084,627,4,ff,ef,122,7,57,836483
0x203fce5036,11,2,2,1,4084,774,6,ff,bf,122,44,7,840766
0x202d095894,11,2,2,3,1682,906,4,ff,7f,122,45,54,840963
0x202b7c0773,11,2,2,2,1464,118,3,ff,f7,123,1,34,842728
0x203d3acdc7,11,2,2,2,3741,728,7,ff,fb,123,14,12,844291
0x2038a2096d,11,2,2,2,3164,149,5,0,80,123,16,57,844634
0x2022210073,11,2,2,0,282,6,3,0,4,123,32,28,846468
0x203afe9bc6,11,2,2,1,3453,440,6,0,10,123,51,13,848669
0x2010c58723,11,2,2,2,2147,116,3,ff,fb,123,52,9,848755
0x2029ab9848,11,2,2,1,1247,385,0,0,1,124,4,34,850176
0x20377e81c5,11,2,2,2,3005,24,5,0,1,124,8,1,850592
0x202b804524,11,2,2,3,1488,596,4,0,10,124,18,29,851764
0x200389c2a2,11,2,2,1,451,556,2,ff,bf,124,18,53,851803
0x2001fd5dc3,11,2,2,0,234,984,3,ff,fb,124,28,26,852885
0x2018560ba6,11,2,2,1,3108,188,6,0,4,124,38,28,854024
0x2036338acb,11,2,2,1,2847,169,3,ff,fe,124,39,35,854158
0x200dd710bb,11,2,2,2,1766,271,3,ff,ef,124,51,46,855590
0x202a7f90ca,11,2,2,3,1343,265,2,ff,fb,124,57,36,856241
0x201a459c2e,11,2,2,0,3363,453,6,0,80,125,3,6,856881
0x202a090136,11,2,2,2,1298,22,6,ff,df,125,32,10,860128
0x200e911888,11,2,2,3,1858,393,0,0,4,125,35,13,860446
0x203a3acfe4,11,2,2,3,3357,764,4,0,2,125,45,27,861632
0x2027de4289,11,2,2,0,1012,553,1,0,8,125,59,9,863133
0x202001c193,11,2,2,0,19,538,3,0,8,126,4,17,863756
0x202b98d713,11,2,2,0,1489,882,3,0,20,126,30,38,866730
0x202d45c6a5,11,2,2,1,1715,620,5,0,2,126,30,54,866763
0x203d9b5e21,11,2,2,0,3798,996,1,0,8,126,53,36,869406
0x2017315240,11,2,2,0,2954,800,0,0,10,126,53,59,869458
0x201ec55708,11,2,2,2,3938,881,0,ff,f7,127,8,9,871191
0x201982ccbf,11,2,2,3,3269,719,7,ff,7f,127,17,12,872244
0x201fff175c,11,2,2,0,4078,371,4,0,10,127,20,56,872715
0x2036821429,11,2,2,2,2900,325,1,0,40,127,22,42,872930
0x2023e512d0,11,2,2,3,506,298,0,0,8,127,22,56,872958
0x201f544505,11,2,2,0,4000,592,5,ff,fe,127,29,35,873714
0x2023b2d5d9,11,2,2,2,477,859,1,0,4,127,45,22,875459
0x200f82d611,11,2,2,3,1989,866,1,ff,fe,128,0,15,877207
0x2017195e88,11,2,2,2,2946,1001,0,ff,fe,128,4,36,877751
0x20145504b5,11,2,2,1,2594,78,5,0,2,128,13,51,878836
0x2025ce4914,11,2,2,1,756,658,4,ff,df,128,32,40,881013
0x2016120339,11,2,2,1,2820,55,1,0,80,128,43,15,882189
0x202582cc02,11,2,2,3,725,704,2,ff,df,128,53,59,883378
0x20103850d1,11,2,2,3,2056,778,1,ff,ef,129,3,55,884517
0x201e1ad710,11,2,2,3,3845,882,0,ff,bf,129,18,55,886184
0x201aee5dd0,11,2,2,0,3436,986,0,0,1,129,37,34,888316
0x2005f681eb,11,2,2,2,749,29,3,ff,df,129,58,9,890702
0x2035835e38,11,2,2,3,2774,999,0,0,1,130,2,6,891203
0x2003e58275,11,2,2,3,491,38,5,ff,df,130,23,50,893767
0x2025d7892c,11,2,2,2,759,149,4,0,10,130,31,6,894602
0x201af705de,11,2,2,3,3438,91,6,ff,df,130,31,35,894666
0x202b5d4582,11,2,2,2,1458,600,2,0,2,131,16,38,899837
0x202f11d430,11,2,2,0,1939,838,0,ff,fd,132,3,17,905193
0x2001024988,11,2,2,1,132,665,0,0,1,132,3,43,905262
0x2027de5a85,11,2,2,0,1012,936,5,ff,df,132,26,28,907773
0x201a7fc7c8,11,2,2,3,3375,633,0,0,8,133,9,3,912660
0x200ad50a8b,11,2,2,3,1378,169,3,0,40,133,39,21,916155
0x202939c7fa,11,2,2,2,1179,639,2,ff,df,133,45,20,916802
0x20096dd354,11,2,2,3,1195,818,4,0,1,134,34,14,922472
0x203522dcf6,11,2,2,1,2717,974,6,0,80,135,34,27,929424
0x202657d0af,11,2,2,1,823,781,7,ff,fe,135,37,16,929808
0x202e028d13,11,2,2,0,1813,210,3,ff,bf,137,43,1,944199
0x200a090698,11,2,2,2,1282,107,0,ff,fd,137,47,34,944720
0x201f451512,11,2,2,1,4002,338,2,ff,bf,137,52,58,945292
0x202fff8c68,11,2,2,0,2047,197,0,ff,df,138,3,22,946475
0x2013fd44e2,11,2,2,0,2538,588,2,0,20,138,6,33,946803
0x203d318f59,11,2,2,0,3739,243,1,0,1,138,12,35,947505
0x201166534d,11,2,2,1,2220,817,5,ff,7f,138,15,15,947793
0x203a03c40c,11,2,2,0,3351,577,4,ff,f7,138,20,23,948405
0x2009911195,11,2,2,2,1218,282,5,0,10,138,24,3,948839
0x2017d68983,11,2,2,2,3045,152,3,0,20,138,30,13,949502
0x2017d7970c,11,2,2,2,3047,369,4,0,8,138,30,13,949506
0x20171249a4,11,2,2,0,2948,668,4,0,20,138,38,27,950378
0x2037c64528,11,2,2,3,3060,597,0,ff,fd,139,10,24,954070
0x202d4f5828,11,2,2,3,1718,901,0,0,2,139,26,26,955867
0x2031e6c759,11,2,2,3,2301,627,1,0,80,139,35,14,956872
0x2036d78dac,11,2,2,3,2935,221,4,ff,df,140,19,13,961862
0x20315e4795,11,2,2,2,2228,634,5,0,1,140,24,32,962449
0x202aab975b,11,2,2,0,1375,371,3,ff,df,140,39,30,964217
0x2000a9c46b,11,2,2,0,75,581,3,ff,fe,140,46,50,965053
0x2003de8a31,11,2,2,0,485,166,1,ff,ef,141,2,57,966918
0x200d13cd8e,11,2,2,0,1671,729,6,0,1,141,8,57,967582
0x2010224eec,11,2,2,0,2060,749,4,ff,df,141,12,28,967970
0x203b324d63,11,2,2,0,3484,724,3,0,8,141,20,52,968897
0x20378a89b2,11,2,2,1,3029,158,2,ff,df,141,28,38,969735
0x202ad642a8,11,2,2,3,1396,557,0,0,10,141,45,51,971719
0x200e6746ed,11,2,2,0,1838,621,5,ff,bf,142,13,11,974946
0x20073006e3,11,2,2,0,904,108,3,ff,fd,142,15,55,975236
0x2016890c04,11,2,2,0,2882,192,4,ff,bf,142,34,24,977362
0x2024e45ec8,11,2,2,2,632,1001,0,ff,7f,142,58,59,980247
0x2011fd84d5,11,2,2,0,2283,74,5,0,2,143,11,12,981751
0x2000571609,11,2,2,1,38,353,1,0,1,143,42,38,985392
0x20387e57fe,11,2,2,3,3132,895,6,0,10,143,42,52,985420
0x20334f0d3a,11,2,2,3,2486,215,2,ff,fd,143,57,6,987093
0x202fab945a,11,2,2,1,2015,323,2,0,80,143,57,38,987165
0x201431db58,11,2,2,1,2571,947,0,ff,fb,144,7,26,988337
0x2026e702cc,11,2,2,2,894,41,4,0,20,144,22,35,989993
0x20194e0695,11,2,2,3,3236,106,5,ff,fe,144,36,31,991552
0x203ddd12a4,11,2,2,0,3826,300,4,ff,ef,144,57,37,994023
0x200bb19f45,11,2,2,2,1483,496,5,0,80,144,58,53,994156
0x200acf4fa8,11,2,2,0,1382,765,0,0,1,145,1,23,994441
0x201d810b89,11,2,2,3,3778,185,1,0,8,145,7,50,995195
0x2029e696d4,11,2,2,3,1277,362,4,ff,df,145,9,33,995377
0x2016a05eca,11,2,2,2,2888,1001,2,0,2,145,29,20,997656
0x2024460938,11,2,2,0,564,151,0,0,80,146,22,54,1003933
0x203b93cd9d,11,2,2,2,3543,731,5,ff,f7,146,23,1,1003945
0x202cd6c6bd,11,2,2,3,1653,623,5,0,40,146,38,35,1005704
0x20292b0a6c,11,2,2,3,1182,165,4,0,2,146,49,13,1006887
0x203af5d7f5,11,2,2,3,3451,894,5,0,2,146,59,27,1007986
0x202fb047c9,11,2,2,2,2008,633,1,0,20,147,8,50,1009121
0x2025fd0551,11,2,2,0,762,82,1,ff,fd,147,19,34,1010361
0x201d76d07b,11,2,2,0,3757,775,3,ff,fd,147,22,33,1010670
0x2002d6d18d,11,2,2,3,357,793,5,ff,7f,147,31,0,1011661
0x2026f6d6f5,11,2,2,3,893,878,5,0,2,147,37,45,1012427
0x203b4dd080,11,2,2,3,3507,776,0,ff,bf,148,7,33,1015884
0x203a451506,11,2,2,0,3378,336,6,ff,ef,148,19,18,1017313
0x202c929822,11,2,2,3,1621,388,2,ff,fd,148,50,34,1020854
0x2014c74139,11,2,2,2,2662,535,1,ff,fb,148,52,0,1021040
0x203aa19347,11,2,2,2,3419,304,7,0,8,149,0,43,1022094
0x203e015c1a,11,2,2,0,3858,963,2,ff,df,149,12,41,1023446
0x20003a485c,11,2,2,3,12,643,4,0,2,149,31,58,1025619
0x2009899713,11,2,2,1,1219,370,3,0,8,150,39,3,1033239
0x2016105c97,11,2,2,1,2816,970,7,ff,df,152,0,6,1042566
0x20019a94bd,11,2,2,0,197,335,5,0,40,152,16,53,1044483
0x2038919804,11,2,2,3,3155,384,4,0,40,152,36,7,1046686
0x20357e9855,11,2,2,2,2749,386,5,ff,bf,153,12,52,1050832
0x20389a1799,11,2,2,1,3156,379,1,0,20,154,31,39,1059990
0x2025d6cdaa,11,2,2,2,757,733,2,ff,7f,154,31,52,1060008
0x200e184085,11,2,2,3,1792,520,5,ff,ef,156,17,7,1071932
0x203ac48912,11,2,2,2,3441,146,2,0,1,156,35,45,1074011
0x201a3193f4,11,2,2,1,3339,318,4,0,2,157,15,50,1078586
0x2013545134,11,2,2,0,2464,790,4,0,1,158,13,36,1085304
0x2021011c09,11,2,2,1,146,449,1,0,40,158,14,23,1085388
0x201c915f19,11,2,2,3,3650,1011,1,ff,f7,158,22,30,1086286
0x2025a208ec,11,2,2,3,732,141,4,0,8,158,33,57,1087524
0x2004828886,11,2,2,2,581,136,6,0,10,158,42,35,1088526
0x202955d623,11,2,2,0,1203,868,3,0,10,159,4,4,1090993
0x202ad60209,11,2,2,3,1396,33,1,0,4,161,28,42,1107426
0x200f6e0543,11,2,2,3,1964,80,3,0,1,161,31,55,1107774
0x2015c5879c,11,2,2,3,2787,123,4,ff,fe,161,51,50,1110035
0x20005dd392,11,2,2,3,35,826,2,0,80,163,2,55,1118229
0x2030230ccc,11,2,2,0,2078,201,4,0,2,164,9,19,1125863
0x200ca2117e,11,2,2,2,1612,279,6,ff,bf,164,19,21,1126987
0x2030ee04e3,11,2,2,0,2172,76,3,ff,fd,164,21,54,1127288
0x202d82dd22,11,2,2,3,1749,980,2,ff,fe,164,48,50,1130438
0x2007c50b95,11,2,2,3,994,186,5,0,10,164,51,27,1130725
0x203ed59933,11,2,2,3,3955,406,3,0,8,165,1,40,1131882
0x20200903b8,11,2,2,2,18,63,0,ff,f7,165,4,45,1132213
0x202d89c0b0,11,2,2,1,1747,526,0,0,10,165,5,49,1132341
0x20323ad357,11,2,2,3,2333,818,7,ff,f7,165,9,25,1132733
0x202eb15742,11,2,2,3,1882,880,2,0,40,165,17,37,1133649
0x20086d80c9,11,2,2,2,1067,9,1,0,10,165,18,40,1133762
0x200a5695be,11,2,2,1,1317,351,6,0,40,165,27,8,1134788
0x201ac74108,11,2,2,2,3430,529,0,0,1,165,33,3,1135508
0x2024091825,11,2,2,2,530,388,5,0,4,165,36,47,1135929
0x200692588b,11,2,2,3,836,905,3,ff,df,165,45,16,1136947
0x2008821c3b,11,2,2,2,1092,455,3,0,80,165,50,0,1137505
0x2021f58769,11,2,2,2,251,117,1,0,10,166,0,9,1138690
0x2020918f03,11,2,2,3,83,240,3,0,20,166,3,51,1139125
0x20048ac68d,11,2,2,0,581,617,5,0,1,166,7,12,1139537
0x2015a902f2,11,2,2,1,2762,46,2,0,80,166,10,38,1139936
0x2036ec0970,11,2,2,0,2936,150,0,0,1,166,11,32,1140042
0x202d325861,11,2,2,0,1692,900,1,0,8,166,16,48,1140610
0x20154e4d34,11,2,2,3,2724,726,4,ff,7f,166,39,9,1143118
0x20329a1ba3,11,2,2,1,2388,444,3,0,2,166,54,41,1144939
0x20309000b5,11,2,2,3,2128,14,5,0,10,167,13,35,1147214
0x202dd74c39,11,2,2,2,1782,711,1,ff,fb,167,21,9,1148080
0x200a1a9606,11,2,2,3,1285,352,6,0,4,167,22,45,1148271
0x20387dd844,11,2,2,3,3131,896,4,0,4,167,25,24,1148584
0x2016e6c5e9,11,2,2,2,2925,605,1,0,1,167,43,56,1150749
0x20330158b6,11,2,2,1,2450,910,6,ff,7f,167,47,42,1151196
0x201f82df22,11,2,2,3,4037,1012,2,0,4,167,48,55,1151333
0x201110d3b1,11,2,2,0,2177,830,1,ff,fb,167,57,27,1152360
0x2033b9dee9,11,2,2,0,2523,1005,1,0,8,168,0,14,1152668
0x203ed59683,11,2,2,3,3955,360,3,0,4,168,2,52,1152966
0x2017fed945,11,2,2,0,3053,912,5,ff,bf,168,10,12,1153803
0x202b3a81eb,11,2,2,2,1437,29,3,ff,df,168,10,19,1153808
0x202b65995f,11,2,2,1,1467,403,7,ff,df,168,16,39,1154583
0x20035e86b6,11,2,2,2,421,110,6,0,40,168,24,17,1155405
0x2002fecf45,11,2,2,1,365,752,5,0,2,168,28,5,1155812
0x203a9806a4,11,2,2,1,3408,108,4,ff,fd,168,29,17,1155949
0x201f4dc7a0,11,2,2,3,4003,636,0,ff,ef,168,34,42,1156576
