address,N_of_agg,row_inc,distance,bank,row,col,byteoffset,expected_value,flipped_value,hour,min,sec,hammering
0x20296753ef,11,2,2,1,1214,829,7,0,10,0,6,6,417
0x20282a46e0,11,2,2,2,1052,620,0,0,4,0,6,6,418
0x20084e582b,11,2,2,2,1060,901,3,0,1,0,6,6,419
0x202266156d,11,2,2,0,316,341,5,0,20,0,6,8,420
0x2007a15153,11,2,2,3,970,786,3,0,2,0,6,12,421
0x202fb05562,11,2,2,2,2008,852,2,0,80,0,6,17,423
0x20081a541b,11,2,2,3,1028,835,3,0,80,0,6,17,424
0x200a339442,11,2,2,1,1295,320,2,ff,fb,0,6,24,426
0x2039ff04cd,11,2,2,0,3326,73,5,0,8,0,6,26,427
0x201a000825,11,2,2,0,3328,132,5,0,2,0,6,26,428
0x201a010739,11,2,2,0,3330,119,1,0,1,0,6,26,429
0x201a01470b,11,2,2,0,3330,625,3,0,40,0,6,26,430
0x20216602fc,11,2,2,1,188,47,4,0,20,0,6,26,431
0x200189421a,11,2,2,1,194,547,2,0,2,0,6,26,432
0x20018a56ab,11,2,2,1,196,877,3,0,40,0,6,26,433
0x2027a21b4c,11,2,2,3,988,433,4,0,2,0,6,30,437
0x2027a347ee,11,2,2,3,990,637,6,0,20,0,6,30,438
0x20068901a4,11,2,2,0,834,28,4,0,10,0,6,31,439
0x203db255fc,11,2,2,2,3804,863,4,0,1,0,6,32,440
0x201dd51134,11,2,2,2,3810,278,4,0,20,0,6,32,441
0x2005aa0cce,11,2,2,1,716,201,6,0,80,0,6,34,446
0x200e1a0f05,11,2,2,3,1796,240,5,0,80,0,6,35,447
0x200e3a4cde,11,2,2,3,1804,715,6,0,40,0,6,35,448
0x201aba02c2,11,2,2,1,3404,40,2,0,2,0,6,37,449
0x20175d41a7,11,2,2,2,2978,540,7,0,8,0,6,40,453
0x20323b14de,11,2,2,3,2334,331,6,0,2,0,6,41,454
0x20125c4804,11,2,2,3,2336,640,4,0,10,0,6,41,455
0x20125d03bb,11,2,2,3,2338,63,3,0,20,0,6,41,456
0x2000aa12ec,11,2,2,0,76,301,4,0,80,0,6,49,458
0x2012ee4440,11,2,2,0,2412,576,0,0,10,0,6,52,462
0x2012ef08ec,11,2,2,0,2414,141,4,0,80,0,6,52,463
0x2012ef53de,11,2,2,0,2414,827,6,0,2,0,6,52,464
0x2032cd5aa9,11,2,2,0,2418,941,1,0,10,0,6,52,465
0x2032ce51bb,11,2,2,0,2420,799,3,0,10,0,6,52,466
0x202c9b4289,11,2,2,1,1622,553,1,0,1,0,6,52,467
0x203ca112e0,11,2,2,2,3674,300,0,0,10,0,6,53,468
0x201cc5112b,11,2,2,2,3682,277,3,0,4,0,6,53,469
0x201cc64699,11,2,2,2,3684,619,1,0,2,0,6,53,470
0x203dc54804,11,2,2,3,3826,640,4,0,40,0,6,59,471
0x2005bb43dc,11,2,2,0,718,571,4,0,80,0,6,59,472
0x2005bb457c,11,2,2,0,718,599,4,0,4,0,6,59,473
0x20259a131b,11,2,2,0,724,307,3,0,10,0,6,59,474
0x203691481b,11,2,2,3,2898,643,3,0,4,0,7,1,475
0x20369148a9,11,2,2,3,2898,653,1,0,8,0,7,1,476
0x2036924c8a,11,2,2,3,2900,713,2,0,1,0,7,1,477
0x2003a911c2,11,2,2,1,458,280,2,0,80,0,7,5,478
0x2003a949e0,11,2,2,1,458,668,0,0,10,0,7,5,479
0x201c7c19e1,11,2,2,3,3624,412,1,0,20,0,7,7,480
0x201c7c42e3,11,2,2,3,3624,556,3,0,8,0,7,7,481
0x201c7c4542,11,2,2,3,3624,592,2,0,8,0,7,7,482
0x2025bb91c2,11,2,2,0,735,280,2,ff,bf,0,7,7,483
0x2016824fbb,11,2,2,2,2884,767,3,0,80,0,7,9,485
0x20051a1b3a,11,2,2,2,644,439,2,0,8,0,7,11,486
0x20051a48a8,11,2,2,2,644,653,0,0,2,0,7,11,487
0x2015c55435,11,2,2,3,2786,838,5,0,80,0,7,12,488
0x2028dd43ab,11,2,2,1,1138,573,3,0,20,0,7,13,489
0x2028dd470a,11,2,2,1,1138,625,2,0,80,0,7,13,490
0x202be75fcc,11,2,2,3,1534,1017,4,0,40,0,7,14,491
0x200c180917,11,2,2,3,1536,146,7,0,2,0,7,14,492
0x200c191b18,11,2,2,3,1538,435,0,0,1,0,7,14,493
0x2021445f84,11,2,2,1,176,1016,4,0,20,0,7,16,495
0x2021454439,11,2,2,1,178,583,1,0,10,0,7,16,496
0x2021454709,11,2,2,1,178,625,1,0,2,0,7,16,497
0x2009e5d16c,11,2,2,3,1259,789,4,ff,f7,0,7,17,498
0x200bdd1e14,11,2,2,0,1506,482,4,0,10,0,7,18,500
0x20311145b8,11,2,2,0,2194,607,0,0,2,0,7,23,502
0x2007ba48d0,11,2,2,0,972,650,0,0,1,0,7,25,503
0x2027c44d14,11,2,2,3,1008,722,4,0,40,0,7,27,504
0x2027c51595,11,2,2,3,1010,346,5,0,1,0,7,27,505
0x2027c5430b,11,2,2,3,1010,561,3,0,80,0,7,27,506
0x2027c55db4,11,2,2,3,1010,990,4,0,8,0,7,27,507
0x200f1a50bb,11,2,2,2,1924,783,3,0,10,0,7,29,508
0x200b2113e0,11,2,2,1,1418,316,0,0,2,0,7,34,509
0x202de713cc,11,2,2,3,1790,313,4,0,40,0,7,35,510
0x202de752ff,11,2,2,3,1790,815,7,0,40,0,7,35,511
0x200e1a53aa,11,2,2,3,1796,829,2,0,4,0,7,35,512
0x200e451628,11,2,2,0,1826,357,0,0,1,0,7,36,513
0x200e465c09,11,2,2,0,1828,961,1,0,8,0,7,36,514
0x2037211573,11,2,2,1,2970,342,3,0,20,0,7,36,515
0x2037220c5c,11,2,2,1,2972,195,4,0,40,0,7,36,516
0x202ed65806,11,2,2,3,1908,896,6,0,40,0,7,38,517
0x202ef44dc1,11,2,2,3,1912,728,1,0,10,0,7,38,518
0x200e9a4ea9,11,2,2,1,1860,749,1,0,20,0,7,39,519
0x201e8a5c94,11,2,2,0,3908,970,4,0,10,0,7,41,520
0x201e8b0c98,11,2,2,0,3910,203,0,0,2,0,7,41,521
0x201e8b1f3b,11,2,2,0,3910,503,3,0,8,0,7,41,522
0x201e8b401a,11,2,2,0,3910,515,2,0,20,0,7,41,523
0x20076645c3,11,2,2,1,940,600,3,0,4,0,7,41,524
0x2020a94c73,11,2,2,0,90,710,3,0,80,0,7,43,525
0x2004bb1e4e,11,2,2,1,590,481,6,0,10,0,7,44,526
0x2024984436,11,2,2,1,592,582,6,0,10,0,7,44,527
0x202499402b,11,2,2,1,594,517,3,0,4,0,7,44,528
0x2024e442e3,11,2,2,2,632,556,3,0,10,0,7,47,529
0x2030640ac2,11,2,2,0,2104,168,2,0,2,0,7,49,530
0x2030645443,11,2,2,0,2104,832,3,0,40,0,7,49,531
0x2002bac04d,11,2,2,1,333,513,5,ff,f7,0,7,49,532
0x202cd44514,11,2,2,3,1648,594,4,0,4,0,7,51,533
0x202cd501b9,11,2,2,3,1650,31,1,0,1,0,7,51,534
0x202cd512b6,11,2,2,3,1650,302,6,0,2,0,7,51,535
0x202cd5471b,11,2,2,3,1650,627,3,0,4,0,7,51,536
0x200eee43c2,11,2,2,0,1900,568,2,0,40,0,7,51,537
0x202ecd140b,11,2,2,0,1906,321,3,0,20,0,7,51,538
0x202ecd5c29,11,2,2,0,1906,965,1,0,10,0,7,51,539
0x202aba42e1,11,2,2,1,1372,556,1,0,1,0,7,52,540
0x202abb0fed,11,2,2,1,1374,253,5,0,10,0,7,52,541
0x20224e1b87,11,2,2,2,308,440,7,0,10,0,7,52,542
0x202d811288,11,2,2,3,1746,297,0,0,80,0,7,53,543
0x202d815739,11,2,2,3,1746,887,1,0,1,0,7,53,544
0x203d13108b,11,2,2,0,3734,265,3,0,80,0,7,54,545
0x203d304d70,11,2,2,0,3736,726,0,0,10,0,7,54,546
0x201cba4b62,11,2,2,1,3660,692,2,0,10,0,7,54,547
0x201dfe5072,11,2,2,0,3820,774,2,0,10,0,7,59,550
0x203ddd4c0b,11,2,2,0,3826,705,3,0,80,0,7,59,551
0x2029ef03fd,11,2,2,1,1278,63,5,0,4,0,8,0,552
0x200a120538,11,2,2,1,1284,87,0,0,10,0,8,0,553
0x2033820da5,11,2,2,3,2516,220,5,0,40,0,8,1,554
0x20331b4229,11,2,2,2,2454,549,1,0,80,0,8,3,555
0x2005c5141b,11,2,2,3,738,323,3,0,80,0,8,3,556
0x201ac54a04,11,2,2,2,3426,672,4,0,80,0,8,5,557
0x200a3a47f3,11,2,2,3,1292,638,3,0,8,0,8,6,558
0x200a3b1aec,11,2,2,3,1294,429,4,0,80,0,8,6,559
0x202a195718,11,2,2,3,1298,883,0,0,4,0,8,6,560
0x2004441494,11,2,2,0,544,330,4,0,40,0,8,7,561
0x201f221ac1,11,2,2,1,3980,424,1,0,1,0,8,10,562
0x203f021f88,11,2,2,1,3988,505,0,0,10,0,8,10,563
0x2015390d43,11,2,2,2,2698,208,3,0,8,0,8,11,564
0x20153a135c,11,2,2,2,2700,307,4,0,80,0,8,11,565
0x201be64c43,11,2,2,3,3564,704,3,0,8,0,8,11,566
0x2014ba18d0,11,2,2,1,2636,394,0,0,80,0,8,12,567
0x201e295a41,11,2,2,2,3850,928,1,0,10,0,8,13,568
0x201e2a48c2,11,2,2,2,3852,648,2,0,2,0,8,13,569
0x20201b118b,11,2,2,3,22,281,3,0,80,0,8,14,570
0x2020381743,11,2,2,3,24,368,3,0,20,0,8,14,571
0x2020385ce1,11,2,2,3,24,972,1,0,8,0,8,14,572
0x202caa07c3,11,2,2,0,1628,120,3,0,4,0,8,14,573
0x200cce1d29,11,2,2,0,1636,469,1,0,4,0,8,14,574
0x2009654b63,11,2,2,1,1194,692,3,0,40,0,8,15,575
0x2009660ede,11,2,2,1,1196,235,6,0,20,0,8,15,576
0x2022454fa7,11,2,2,0,306,764,7,0,1,0,8,17,579
0x2022464c19,11,2,2,0,308,707,1,0,8,0,8,17,580
0x200277596c,11,2,2,1,302,917,4,0,20,0,8,20,582
0x2008c6ce86,11,2,2,2,1125,744,6,ff,df,0,8,21,584
0x2012c51a27,11,2,2,2,2402,420,7,0,8,0,8,23,585
0x20083944d2,11,2,2,3,1034,586,2,0,4,0,8,27,587
0x200ed60286,11,2,2,3,1892,40,6,0,4,0,8,29,588
0x200ed61425,11,2,2,3,1892,324,5,0,2,0,8,29,589
0x200ef6516c,11,2,2,3,1900,789,4,0,4,0,8,29,590
0x201d474e8a,11,2,2,1,3750,745,2,0,1,0,8,31,591
0x2015130008,11,2,2,0,2694,1,0,0,4,0,8,38,592
0x2000f6c161,11,2,2,3,109,532,1,ff,fb,0,8,40,593
0x2026130d19,11,2,2,1,790,211,1,0,2,0,8,41,594
0x20195f5d1a,11,2,2,2,3238,979,2,0,80,0,8,42,595
0x20197c1e72,11,2,2,2,3240,486,2,0,8,0,8,42,596
0x20197c48d0,11,2,2,2,3240,650,0,0,80,0,8,42,597
0x20197c5143,11,2,2,2,3240,784,3,0,20,0,8,42,598
0x20197d41c2,11,2,2,2,3242,536,2,0,20,0,8,42,599
0x2032901ea7,11,2,2,3,2384,492,7,0,10,0,8,42,600
0x2013ed1cc2,11,2,2,1,2538,456,2,0,10,0,8,46,601
0x2013ee5752,11,2,2,1,2540,882,2,0,1,0,8,46,602
0x2013ef43ec,11,2,2,1,2542,573,4,0,20,0,8,46,603
0x2035bb19df,11,2,2,0,2782,411,7,0,2,0,8,48,604
0x2035bb1bde,11,2,2,0,2782,443,6,0,4,0,8,48,605
0x2015dd0f9b,11,2,2,0,2786,251,3,0,10,0,8,48,606
0x2015dd4e3a,11,2,2,0,2786,743,2,0,20,0,8,48,607
0x2029765cf1,11,2,2,0,1212,974,1,0,8,0,8,51,608
0x2009981f04,11,2,2,0,1216,496,4,0,80,0,8,51,609
0x20099951ab,11,2,2,0,1218,797,3,0,2,0,8,51,610
0x202fee594c,11,2,2,1,2044,913,4,0,20,0,8,51,611
0x202fef487e,11,2,2,1,2046,647,6,0,20,0,8,51,612
0x2010100c06,11,2,2,1,2048,192,6,0,1,0,8,51,613
0x2010111409,11,2,2,1,2050,321,1,0,20,0,8,51,614
0x2010111894,11,2,2,1,2050,394,4,0,80,0,8,51,615
0x2010124e8b,11,2,2,1,2052,745,3,0,1,0,8,51,616
0x20054f1cab,11,2,2,3,678,461,3,0,40,0,8,53,617
0x20056d4a50,11,2,2,3,682,674,0,0,80,0,8,53,618
0x200eef06de,11,2,2,0,1902,107,6,0,40,0,8,58,620
0x200eef52de,11,2,2,0,1902,811,6,0,1,0,8,58,621
0x200f304a52,11,2,2,0,1928,674,2,0,10,0,9,1,623
0x2025bb59ee,11,2,2,0,734,925,6,0,10,0,9,4,625
0x201aa3574d,11,2,2,2,3406,881,5,0,20,0,9,5,626
0x203a801b84,11,2,2,2,3408,440,4,0,8,0,9,5,627
0x201d4c5027,11,2,2,3,3744,772,7,0,4,0,9,5,628
0x201d4c5037,11,2,2,3,3744,774,7,0,80,0,9,5,629
0x201d4e10ab,11,2,2,3,3748,269,3,0,40,0,9,5,630
0x202b9b5c89,11,2,2,0,1494,969,1,0,2,0,9,9,631
0x2006771a5c,11,2,2,1,814,419,4,0,80,0,9,9,632
0x20084d4e05,11,2,2,2,1058,736,5,0,4,0,9,10,633
0x20086e5efe,11,2,2,2,1068,1007,6,0,1,0,9,10,634
0x201ed61586,11,2,2,3,3940,344,6,0,40,0,9,11,635
0x201ed657b4,11,2,2,3,3940,894,4,0,10,0,9,11,636
0x201ef415c1,11,2,2,3,3944,344,1,0,4,0,9,11,637
0x201a6d1e62,11,2,2,2,3370,484,2,0,20,0,9,13,638
0x2012a3144e,11,2,2,2,2382,321,6,0,2,0,9,18,639
0x2012a34fdc,11,2,2,2,2382,763,4,0,4,0,9,18,640
0x2022335dff,11,2,2,1,286,991,7,0,10,0,9,20,641
0x20025612a9,11,2,2,1,292,301,1,0,20,0,9,20,642
0x2007de0f18,11,2,2,0,996,243,0,0,10,0,9,22,643
0x201dd51626,11,2,2,2,3810,356,6,0,1,0,9,23,645
0x200bc65a99,11,2,2,3,1508,939,1,0,10,0,9,24,647
0x20144e5429,11,2,2,2,2596,837,1,0,20,0,9,26,648
0x2030f51671,11,2,2,3,2170,358,1,0,2,0,9,26,649
0x2030f51a53,11,2,2,3,2170,418,3,0,10,0,9,26,650
0x2032211062,11,2,2,0,2330,260,2,0,2,0,9,29,651
0x2032221442,11,2,2,0,2332,320,2,0,2,0,9,29,652
0x20322345fc,11,2,2,0,2334,607,4,0,4,0,9,29,653
0x2012441404,11,2,2,0,2336,320,4,0,2,0,9,29,654
0x2012455b99,11,2,2,0,2338,955,1,0,8,0,9,29,655
0x20147e0be3,11,2,2,3,2604,188,3,0,80,0,9,31,656
0x20345c1296,11,2,2,3,2608,298,6,0,40,0,9,31,657
0x20334752bb,11,2,2,1,2486,815,3,0,1,0,9,33,658
0x2010540815,11,2,2,1,2080,130,5,0,80,0,9,38,659
0x20105555bb,11,2,2,1,2082,863,3,0,10,0,9,38,660
0x2030e40563,11,2,2,2,2168,84,3,0,20,0,9,38,661
0x2030e44ff3,11,2,2,2,2168,766,3,0,40,0,9,38,662
0x2030e50ef3,11,2,2,2,2170,238,3,0,1,0,9,38,663
0x2016ec55e0,11,2,2,0,2920,860,0,0,8,0,9,40,665
0x20292117d2,11,2,2,1,1178,378,2,0,2,0,9,40,666
0x20297d18c2,11,2,2,2,1210,392,2,0,1,0,9,41,667
0x20297e1f53,11,2,2,2,1212,498,3,0,20,0,9,41,668
0x20297e5ce3,11,2,2,2,1212,972,3,0,10,0,9,41,669
0x200ea3066d,11,2,2,2,1870,101,5,0,20,0,9,44,670
0x200ea347dd,11,2,2,2,1870,635,5,0,8,0,9,44,671
0x202e801294,11,2,2,2,1872,298,4,0,10,0,9,44,672
0x2025dfc9a5,11,2,2,0,759,668,5,ff,ef,0,9,45,673
0x202c740cf0,11,2,2,1,1592,206,0,0,2,0,9,46,674
0x202c755a62,11,2,2,1,1594,932,2,0,40,0,9,46,675
0x201bc6d805,11,2,2,3,3557,896,5,ff,7f,0,9,47,676
0x202b310b53,11,2,2,0,1434,178,3,0,4,0,9,48,677
0x20064c5d35,11,2,2,2,800,982,5,0,4,0,9,49,678
0x2014a948f2,11,2,2,0,2634,654,2,0,4,0,9,50,679
0x2024c655aa,11,2,2,2,628,861,2,0,10,0,9,59,683
0x2015b80fc2,11,2,2,0,2760,248,2,0,1,0,10,3,685
0x2015b81843,11,2,2,0,2760,384,3,0,1,0,10,3,686
0x20312359dc,11,2,2,1,2206,923,4,0,10,0,10,6,690
0x201145019a,11,2,2,1,2210,27,2,0,20,0,10,6,691
0x2028210671,11,2,2,0,1050,102,1,0,20,0,10,8,692
0x20282219dc,11,2,2,0,1052,411,4,0,40,0,10,8,693
0x20282309fd,11,2,2,0,1054,159,5,0,20,0,10,8,694
0x200d080db6,11,2,2,3,1664,222,6,0,2,0,10,10,695
0x2014665362,11,2,2,0,2604,820,2,0,1,0,10,11,696
0x20146751cc,11,2,2,0,2606,793,4,0,80,0,10,11,697
0x20344543ba,11,2,2,0,2610,575,2,0,10,0,10,11,698
0x2034461e39,11,2,2,0,2612,487,1,0,80,0,10,11,699
0x202cdf001b,11,2,2,1,1654,3,3,0,8,0,10,11,700
0x2014181824,11,2,2,3,2560,388,4,0,10,0,10,13,702
0x2014195408,11,2,2,3,2562,833,0,0,10,0,10,13,703
0x20141a1b8a,11,2,2,3,2564,441,2,0,20,0,10,13,704
0x201c2a1272,11,2,2,2,3596,294,2,0,20,0,10,15,705
0x2035fe4e73,11,2,2,0,2812,742,3,0,20,0,10,16,706
0x2016010489,11,2,2,0,2818,73,1,0,2,0,10,16,707
0x201601182b,11,2,2,0,2818,389,3,0,80,0,10,16,708
0x203bee5552,11,2,2,1,3580,850,2,0,80,0,10,17,709
0x201c1047a6,11,2,2,1,3584,636,6,0,1,0,10,17,710
0x201c110eba,11,2,2,1,3586,239,2,0,1,0,10,17,711
0x2000998592,11,2,2,1,67,90,2,0,10,0,10,21,712
0x20037fcefa,11,2,2,2,431,751,2,0,8,0,10,24,713
0x202d46992e,11,2,2,1,1717,405,6,0,10,0,10,26,714
0x20127e99e5,11,2,2,3,2349,412,5,0,20,0,10,30,715
0x20325ddc3d,11,2,2,3,2355,967,5,0,10,0,10,30,716
0x200f39cbc8,11,2,2,2,1931,697,0,0,20,0,10,32,717
0x203146cb9e,11,2,2,1,2229,699,6,0,80,0,10,34,718
0x200e89c990,11,2,2,0,1859,666,0,0,4,0,10,39,719
0x20366e9658,11,2,2,2,2877,355,0,0,4,0,10,40,720
0x2013c7d21e,11,2,2,3,2535,803,6,0,1,0,10,43,721
0x201e8b900c,11,2,2,0,3911,257,4,0,8,0,10,44,722
0x201e8bcb9c,11,2,2,0,3911,699,4,0,2,0,10,44,723
0x20282adbc4,11,2,2,2,1053,952,4,0,40,0,10,45,724
0x2020cc8232,11,2,2,0,113,38,2,0,40,0,10,47,725
0x2020cc8831,11,2,2,0,113,134,1,0,8,0,10,47,726
0x2020cdc81d,11,2,2,0,115,643,5,0,4,0,10,47,727
0x2020ce872d,11,2,2,0,117,117,5,0,20,0,10,47,728
0x2009a983ea,11,2,2,1,1227,61,2,0,2,0,10,50,729
0x2009a9d375,11,2,2,1,1227,822,5,0,10,0,10,50,730
0x201b45589e,11,2,2,1,3490,907,6,ff,bf,0,10,52,731
0x202aa99274,11,2,2,0,1371,294,4,0,80,0,10,54,732
0x202aabcb59,11,2,2,0,1375,691,1,0,4,0,10,54,733
0x2011458e01,11,2,2,1,2211,224,1,0,10,0,10,55,734
0x201146c90c,11,2,2,1,2213,657,4,0,2,0,10,55,735
0x20116685fa,11,2,2,1,2221,95,2,0,4,0,10,55,736
0x201166d879,11,2,2,1,2221,903,1,0,10,0,10,55,737
0x200eedd1c8,11,2,2,0,1899,793,0,0,10,0,10,57,738
0x200eeecefb,11,2,2,0,1901,751,3,0,2,0,10,57,739
0x2037190321,11,2,2,2,2962,52,1,ff,fb,0,10,58,740
0x201be6d2e5,11,2,2,3,3565,812,5,0,10,0,10,59,741
0x201be7975a,11,2,2,3,3567,371,2,0,80,0,10,59,742
0x201be7c96a,11,2,2,3,3567,661,2,0,80,0,10,59,743
0x201e239d59,11,2,2,0,3855,467,1,0,40,0,11,0,744
0x203291d83c,11,2,2,3,2387,903,4,0,40,0,11,2,745
0x2038dd9633,11,2,2,1,3187,358,3,0,4,0,11,3,746
0x202ae78969,11,2,2,2,1407,149,1,0,10,0,11,3,747
0x20065f52b3,11,2,2,3,806,814,3,ff,df,0,11,4,748
0x2010039b2c,11,2,2,0,2055,437,4,0,8,0,11,5,749
0x200dd4d382,11,2,2,2,1761,824,2,0,4,0,11,6,750
0x200dd5d01c,11,2,2,2,1763,771,4,0,2,0,11,6,751
0x2006cf1a20,11,2,2,0,870,420,0,ff,fe,0,11,7,752
0x2029e782f8,11,2,2,3,1279,47,0,0,4,0,11,9,753
0x200a19850d,11,2,2,3,1283,81,5,0,2,0,11,9,754
0x202b139c9d,11,2,2,0,1431,459,5,0,80,0,11,10,755
0x200655da03,11,2,2,1,803,928,3,0,2,0,11,11,756
0x201b318055,11,2,2,0,3467,2,5,0,8,0,11,13,757
0x201b33c3e9,11,2,2,0,3471,573,1,0,20,0,11,13,758
0x203b10ce22,11,2,2,0,3473,740,2,0,40,0,11,13,759
0x203b11d383,11,2,2,0,3475,824,3,0,10,0,11,13,760
0x20373b88c9,11,2,2,2,2975,137,1,0,8,0,11,14,761
0x20373b8979,11,2,2,2,2975,151,1,0,8,0,11,14,762
0x20373b9cfb,11,2,2,2,2975,463,3,0,8,0,11,14,763
0x20373b9dcb,11,2,2,2,2975,473,3,0,40,0,11,14,764
0x202d839e8d,11,2,2,3,1751,489,5,0,8,0,11,14,765
0x202d839e9e,11,2,2,3,1751,491,6,0,2,0,11,14,766
0x203046ce81,11,2,2,0,2101,744,1,0,20,0,11,15,767
0x203065d976,11,2,2,0,2107,918,6,0,8,0,11,15,768
0x2029aa98c4,11,2,2,1,1245,392,4,0,10,0,11,16,769
0x2009cdc832,11,2,2,1,1251,646,2,0,80,0,11,16,770
0x2009cddebc,11,2,2,1,1251,1007,4,0,2,0,11,16,771
0x20061bc69c,11,2,2,3,775,619,4,0,40,0,11,17,772
0x20061bce3c,11,2,2,3,775,743,4,0,40,0,11,17,773
0x2038fed3e7,11,2,2,1,3197,828,7,0,2,0,11,18,774
0x2038ff897a,11,2,2,1,3199,151,2,0,4,0,11,18,775
0x202a6f996b,11,2,2,2,1343,405,3,0,10,0,11,19,776
0x202a6fc9eb,11,2,2,2,1343,669,3,0,8,0,11,19,777
0x202f4e873e,11,2,2,3,1973,119,6,0,10,0,11,20,778
0x202f4f952c,11,2,2,3,1975,341,4,0,20,0,11,20,779
0x202f6dd954,11,2,2,3,1979,914,4,0,40,0,11,20,780
0x202f6e92cb,11,2,2,3,1981,297,3,0,2,0,11,20,781
0x202f6edcea,11,2,2,3,1981,973,2,0,1,0,11,20,782
0x200355d591,11,2,2,0,419,858,1,0,20,0,11,20,783
0x20317f8ddb,11,2,2,2,2239,219,3,0,1,0,11,22,784
0x201192d51d,11,2,2,2,2245,851,5,0,20,0,11,22,785
0x202eb28744,11,2,2,3,1885,112,4,0,1,0,11,27,786
0x202eb2d3e6,11,2,2,3,1885,828,6,0,10,0,11,27,787
0x200ed5cd2c,11,2,2,3,1891,725,4,0,8,0,11,27,788
0x20328b878c,11,2,2,0,2391,121,4,0,1,0,11,28,789
0x20328bce1d,11,2,2,0,2391,739,5,0,20,0,11,28,790
0x200055dda2,11,2,2,1,35,988,2,0,8,0,11,29,791
0x2000568e21,11,2,2,1,37,228,1,0,80,0,11,29,792
0x2000569633,11,2,2,1,37,358,3,0,80,0,11,29,793
0x2000579b3d,11,2,2,1,39,439,5,0,10,0,11,29,794
0x20007594f8,11,2,2,1,43,335,0,0,4,0,11,29,795
0x200075c1fa,11,2,2,1,43,543,2,0,40,0,11,29,796
0x2035d6c91e,11,2,2,2,2805,659,6,0,20,0,11,29,797
0x2033d59caf,11,2,2,2,2547,461,7,0,10,0,11,32,798
0x2033d6c0ad,11,2,2,2,2549,525,5,0,80,0,11,32,799
0x201efe47c4,11,2,2,1,3948,632,4,ff,7f,0,11,42,800
0x20236d9a6b,11,2,2,3,443,421,3,0,2,0,11,43,801
0x20236d9e7a,11,2,2,3,443,487,2,0,8,0,11,43,802
0x20216d9049,11,2,2,3,187,257,1,0,1,0,11,48,803
0x20216d9879,11,2,2,3,187,391,1,0,2,0,11,48,804
0x20216dcee5,11,2,2,3,187,748,5,0,4,0,11,48,805
0x2001ba8475,11,2,2,0,205,70,5,0,20,0,11,49,806
0x202199998c,11,2,2,0,211,409,4,0,2,0,11,49,807
0x201477915b,11,2,2,1,2607,275,3,0,40,0,11,49,808
0x20097e8ac4,11,2,2,2,1197,168,4,0,80,0,11,53,809
0x202132925a,11,2,2,0,157,291,2,0,1,0,11,54,810
0x2021329e56,11,2,2,0,157,482,6,0,40,0,11,54,811
0x20396fc07a,11,2,2,3,3263,519,2,0,1,0,11,59,812
0x201980c182,11,2,2,3,3265,536,2,0,8,0,11,59,813
0x201731c5f4,11,2,2,0,2955,606,4,0,80,0,11,59,814
0x20173285da,11,2,2,0,2957,91,2,0,40,0,11,59,815
0x201733d9eb,11,2,2,0,2959,925,3,0,1,0,11,59,816
0x203710de00,11,2,2,0,2961,992,0,0,20,0,11,59,817
0x203711ca8d,11,2,2,0,2963,681,5,0,10,0,11,59,818
0x203712d02d,11,2,2,0,2965,773,5,0,2,0,11,59,819
0x203e11cb00,11,2,2,1,3859,688,0,0,20,0,12,0,820
0x2014fdc466,11,2,2,1,2667,580,6,0,80,0,12,2,821
0x2014fddb58,11,2,2,1,2667,947,0,0,2,0,12,2,822
0x20163a9458,11,2,2,3,2829,323,0,0,1,0,12,4,823
0x20163ada79,11,2,2,3,2829,935,1,0,1,0,12,4,824
0x20378893b2,11,2,2,1,3025,318,2,0,8,0,12,5,825
0x2037889532,11,2,2,1,3025,342,2,0,20,0,12,5,826
0x203789c52c,11,2,2,1,3027,597,4,0,20,0,12,5,827
0x203789c60f,11,2,2,1,3027,609,7,0,4,0,12,5,828
0x200a3b9e5a,11,2,2,3,1295,483,2,0,2,0,12,6,829
0x2028a9d659,11,2,2,0,1115,867,1,0,8,0,12,7,830
0x200c834bb3,11,2,2,2,1606,702,3,ff,fe,0,12,8,831
0x202122d7f4,11,2,2,1,157,894,4,0,2,0,12,10,832
0x201f5ecdbe,11,2,2,2,4005,735,6,0,10,0,12,11,833
0x20359accbc,11,2,2,0,2773,719,4,0,1,0,12,15,834
0x2001e5c3c7,11,2,2,3,235,568,7,0,20,0,12,17,835
0x2035ee90eb,11,2,2,1,2813,269,3,0,40,0,12,18,836
0x2035ef947a,11,2,2,1,2815,327,2,0,10,0,12,18,837
0x2016109933,11,2,2,1,2817,406,3,0,1,0,12,18,838
0x201610c0b2,11,2,2,1,2817,526,2,0,8,0,12,18,839
0x201611c73d,11,2,2,1,2819,631,5,0,10,0,12,18,840
0x2025d6802f,11,2,2,2,757,5,7,0,4,0,12,19,841
0x2025f68fe9,11,2,2,2,765,253,1,0,1,0,12,19,842
0x2025f690c9,11,2,2,2,765,265,1,0,40,0,12,19,843
0x202de69d74,11,2,2,3,1789,470,4,0,2,0,12,19,844
0x200e19cb31,11,2,2,3,1795,694,1,0,1,0,12,19,845
0x20085596ac,11,2,2,1,1059,365,4,0,2,0,12,21,846
0x2008559f23,11,2,2,1,1059,500,3,0,20,0,12,21,847
0x200855cba3,11,2,2,1,1059,700,3,0,20,0,12,21,848
0x203983cc1c,11,2,2,3,3287,707,4,0,20,0,12,22,849
